% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.25	0.5	1	19	80	3	16	805	16	805	0.0134962	0.000516284	0.0129937	0.0139995	50.3125	2.12034	48	54	
0.25	0.5	1	20	56	3	16	807	16	807	0.0114961	0.000516279	0.0109936	0.0119991	50.4375	3.42479	48	60	
0.25	0.5	1	21	78	3	16	795	16	795	0.012496	0.000516285	0.0119935	0.0129991	49.6875	3.13515	48	58	
0.25	0.5	1	22	189	3	16	790	16	790	0.00499593	1.84522e-06	0.00499322	0.00499906	49.375	2.55278	48	58	
0.25	0.5	1	23	26	3	16	795	16	795	0.00949585	0.000516285	0.00899339	0.00999883	49.6875	1.92246	48	55	
0.25	0.5	1	24	129	3	16	798	16	798	0.00749576	0.000516279	0.00699332	0.00799867	49.875	2.75379	48	58	
0.25	0.5	1	25	156	3	16	791	16	791	0.00849568	0.000516279	0.00799325	0.00899852	49.4375	1.26326	48	52	
0.25	0.5	1	26	140	3	4	557	4	557	0.0067498	0.00419327	0.00399984	0.0129998	139.25	11.8427	122	149	
0.25	0.5	1	27	181	3	4	786	4	786	0.0039998	4.35048e-08	0.00399973	0.00399982	196.5	49.1901	166	270	
0.25	0.5	1	28	27	3	5	923	5	923	0.00659966	0.00472208	0.00399977	0.0149993	184.6	28.0856	147	223	
0.25	0.5	1	29	29	3	5	803	5	803	0.00539983	0.00313049	0.00399981	0.0109998	160.6	24.3783	121	179	
0.25	0.5	1	30	179	3	4	766	4	766	0.0039998	4.12422e-08	0.00399975	0.00399985	191.5	46.9716	138	252	
0.25	0.5	1	31	4	3	4	671	4	671	0.00399982	5.14093e-08	0.00399974	0.00399985	167.75	58.4544	131	255	
0.25	0.5	1	32	112	3	4	646	4	646	0.00399983	3.33167e-08	0.0039998	0.00399987	161.5	37.7403	107	194	
0.25	0.5	1	33	154	3	4	788	4	788	0.00399979	3.87245e-08	0.00399976	0.00399984	197	44.0908	141	237	
0.25	0.5	1	34	89	3	4	520	5	635	0.00599983	0.00447206	0.00399984	0.0139997	127	12.7867	114	141	
0.25	0.5	1	35	2	3	4	669	4	669	0.00424978	0.000499924	0.00399974	0.00499966	167.25	61.765	110	255	
0.25	0.5	1	41	55	3	2	112	2	112	0.0030705	7.8701e-07	0.00306994	0.00307105	56	2.82843	54	58	
0.25	0.5	1	43	92	3	1	58	1	58	0.00307004	0	0.00307004	0.00307004	58	0	58	58	
0.25	0.5	1	44	79	3	2	112	2	112	0.0030704	4.34871e-07	0.0030701	0.00307071	56	2.82843	54	58	
0.25	0.5	1	45	139	3	1	58	1	58	0.00307105	0	0.00307105	0.00307105	58	0	58	58	
0.25	0.5	1	50	3	3	22	30672	13	17550	0.00722185	0.00504591	0.00306893	0.0150653	1350	389.4	54	1458	
0.5	0.75	1	1	126	3	12	816	10	680	0.0152997	0.00797273	0.00899974	0.0299992	68	0	68	68	
0.5	0.75	1	2	28	3	12	816	12	816	0.0147495	0.0107965	0.00699959	0.0389993	68	0	68	68	
0.5	0.75	1	3	182	3	12	816	10	680	0.00879987	0.00603321	0.00399984	0.0209998	68	0	68	68	
0.5	0.75	1	4	169	3	12	816	13	884	0.0205379	0.012326	0.00399965	0.0449988	68	0	68	68	
0.5	0.75	1	5	128	3	12	816	11	748	0.0176357	0.00774924	0.0109995	0.0319986	68	0	68	68	
0.5	0.75	1	6	180	3	12	816	13	884	0.0218454	0.0100731	0.00799941	0.0429984	68	0	68	68	
0.5	0.75	1	7	109	3	1	44	1	44	0.00399993	0	0.00399993	0.00399993	44	0	44	44	
0.5	0.75	1	8	57	3	12	816	12	816	0.0160824	0.0106465	0.00799924	0.0399986	68	0	68	68	
0.5	0.75	1	9	1	3	12	816	12	816	0.013749	0.0107963	0.00599916	0.0379983	68	0	68	68	
0.5	0.75	1	10	90	3	3	156	4	224	0.0202491	0.0143607	0.00399993	0.0389982	56	13.8564	44	68	
0.5	0.75	1	11	190	3	12	816	11	748	0.0188171	0.00784583	0.0119991	0.032998	68	0	68	68	
0.5	0.75	1	12	91	3	12	816	12	816	0.0209154	0.0118429	0.00499913	0.0469977	68	0	68	68	
0.5	0.75	1	13	77	3	8	520	8	520	0.0108748	0.00870849	0.00399984	0.0239998	65	8.48528	44	68	
0.5	0.75	1	14	127	3	12	816	11	748	0.0158169	0.00773015	0.0099989	0.0309974	68	0	68	68	
0.5	0.75	1	15	111	3	12	816	13	884	0.0184601	0.0093413	0.00399896	0.0349973	68	0	68	68	
0.5	0.75	1	16	170	3	24	1168	24	1168	0.00566304	0.00173614	0.00399373	0.00799993	48.6667	1.30773	48	53	
0.5	0.75	1	17	110	3	24	1185	24	1185	0.00766295	0.00173614	0.00599366	0.00999969	49.375	1.88386	48	56	
0.5	0.75	1	18	54	3	24	1205	24	1205	0.0116629	0.00173613	0.00999359	0.0139995	50.2083	3.41326	48	62	
0.5	0.75	1	19	80	3	24	1191	24	1191	0.0146628	0.00173613	0.0129935	0.0169993	49.625	1.55515	48	53	
