% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	20	1	46	194	3	547	27139	547	27139	0.0599086	0.0332328	0.00399284	0.118	49.6143	2.13535	48	63	
0	20	1	47	485	3	544	26955	541	26804	0.0614861	0.0331844	0.00699338	0.125	49.5453	2.22866	48	70	
0	20	1	48	312	3	536	26573	536	26573	0.0633115	0.0334113	0.00699285	0.141	49.5765	2.15513	48	63	
0	20	1	49	21	3	537	26678	537	26678	0.0614598	0.0333983	0.00599334	0.120999	49.6797	2.40138	48	65	
0	20	1	50	94	3	536	26566	536	26566	0.0642665	0.0334609	0.00499526	0.133999	49.5634	2.11176	48	64	
0	20	1	51	28	3	534	26458	534	26458	0.0607824	0.0333522	0.00499272	0.120999	49.5468	2.00951	48	59	
0	20	1	52	468	3	531	26316	528	26168	0.0620261	0.0331537	0.00499327	0.121999	49.5606	2.56456	48	69	
0	20	1	53	314	3	531	26316	531	26316	0.0622707	0.0334513	0.00699297	0.142999	49.5593	2.1266	48	62	
0	20	1	54	382	3	534	26507	534	26507	0.0616267	0.0335432	0.00499319	0.122998	49.6386	2.13575	48	63	
0	20	1	55	208	3	528	26095	528	26095	0.0598838	0.0333319	0.00399315	0.118999	49.4223	2.02958	48	62	
0	20	1	56	111	3	532	26341	532	26341	0.0616101	0.0338242	0.00499281	0.140998	49.5132	2.35179	48	65	
0	20	1	57	118	3	524	25945	524	25945	0.0606252	0.0337	0.00599246	0.142998	49.5134	2.2666	48	64	
0	20	1	58	82	3	520	25724	520	25724	0.0634819	0.0332486	0.00699269	0.118998	49.4692	1.99591	48	60	
0	20	1	59	209	3	518	25618	518	25618	0.06053	0.0331675	0.00499286	0.119998	49.4556	2.00216	48	59	
0	20	1	60	243	3	513	25418	513	25418	0.0626891	0.0330403	0.00699279	0.125998	49.5478	2.19333	48	65	
0	20	1	61	159	3	503	24926	503	24926	0.0610508	0.0334503	0.00599279	0.122998	49.5547	2.18025	48	66	
0	20	1	62	109	3	494	24475	494	24475	0.061572	0.0337687	0.00499394	0.138998	49.5445	2.18724	48	68	
0	20	1	63	551	3	473	23478	470	23321	0.0634505	0.0340653	0.00499411	0.139998	49.6191	2.34763	48	64	
0	20	1	64	563	3	455	22630	452	22475	0.0619575	0.0338167	0.003992	0.142997	49.7235	2.65806	48	66	
0	20	1	65	429	3	430	21324	427	21173	0.0611334	0.0329115	0.00599324	0.119997	49.5855	2.34252	48	70	
0	20	1	66	148	3	414	20469	414	20469	0.0621184	0.0341668	0.00799234	0.151997	49.442	2.01814	48	68	
0	20	1	67	263	3	405	20025	405	20025	0.0617137	0.0334512	0.00599226	0.131997	49.4444	2.47462	48	82	
0	20	1	68	131	3	408	20196	408	20196	0.0602917	0.0340371	0.00699404	0.146997	49.5	2.52846	48	69	
0	20	1	69	56	3	401	19846	401	19846	0.0634315	0.033402	0.00499407	0.124997	49.4913	2.06895	48	63	
0	20	1	70	95	3	393	19543	393	19543	0.0638322	0.0335494	0.00599272	0.134997	49.7277	2.26659	48	67	
0	20	1	71	68	3	374	18497	374	18497	0.0624015	0.0334885	0.00599392	0.125997	49.4572	2.00322	48	62	
0	20	1	72	385	3	367	18145	367	18145	0.0612157	0.0333826	0.00599357	0.120996	49.4414	2.12871	48	61	
0	20	1	73	363	3	365	18031	365	18031	0.0650388	0.0337895	0.00699337	0.152996	49.4	1.99973	48	61	
0	20	1	74	117	3	369	18326	369	18326	0.0608457	0.0338496	0.00499393	0.141996	49.664	2.31743	48	70	
0	20	1	75	570	3	371	18367	369	18265	0.0638131	0.0333081	0.00599336	0.146996	49.4986	2.12532	48	65	
0	20	1	76	365	3	309	54454	309	54454	0.0614528	0.0344013	0.00399958	0.123	176.227	49.5596	84	343	
0	20	1	77	448	3	312	52652	310	52332	0.0605288	0.0343374	0.0039995	0.124	168.813	47.2437	96	520	
0	20	1	78	3	3	309	53359	308	53171	0.061464	0.0328721	0.00399976	0.134	172.633	45.162	93	330	
0	20	1	79	280	3	311	53826	310	53690	0.0599255	0.0336942	0.00399982	0.153	173.194	45.3082	82	398	
0	20	1	80	149	3	311	54163	311	54163	0.060183	0.0334747	0.00399978	0.144	174.158	48.4201	83	387	
0	20	1	81	172	3	312	54374	311	54161	0.0602538	0.0343585	0.00399959	0.146	174.151	49.3074	93	391	
